Timestamp,Solar,New demand,Battery,Grid
12-04-2025 02:00:00,11085.59,23330.672,1945,10300.082
12-04-2025 03:00:00,10621.68,21538.081,2102,8814.401
12-04-2025 04:00:00,10868.57,21985.29,1842,9274.72
12-04-2025 05:00:00,10948.79,21935.249,2120,8866.459
12-04-2025 06:00:00,12018.21,22101.405,1941,8142.195
12-04-2025 07:00:00,21810.82,22284.788,1555,-1081.032
12-04-2025 08:00:00,39427.46,24387.03,2435,-17475.43
12-04-2025 09:00:00,54233.96,23849.812,2832,-33216.148
12-04-2025 10:00:00,63899.72,24979.338,2621,-41541.382
12-04-2025 11:00:00,68859.64,24805.523,1515,-45569.117
12-04-2025 12:00:00,71006.63,23496.389,1579,-49089.241
12-04-2025 13:00:00,69346.32,24866.906,2576,-47055.414
12-04-2025 14:00:00,65924.88,24814.747,1777,-42887.133
12-04-2025 15:00:00,57650.68,25128.971,1637,-34158.709
12-04-2025 16:00:00,42333.38,24818.322,2857,-20372.058
12-04-2025 17:00:00,28570.46,24126.858,2715,-7158.602
12-04-2025 18:00:00,16135.5,24646.44,2752,5758.94
12-04-2025 19:00:00,12682.59,24418.475,2071,9664.885
12-04-2025 20:00:00,11501.87,24548.608,2350,10696.738
12-04-2025 21:00:00,11366.06,24921.473,2984,10571.413
12-04-2025 22:00:00,11470.97,24143.631,2594,10078.661
12-04-2025 23:00:00,11624.11,24723.645,2406,10693.535
13-04-2025 00:00:00,11828.12,23485.796,2887,8770.676
13-04-2025 01:00:00,11817.11,23479.338,2663,8999.228
13-04-2025 02:00:00,12124.65,22099.014,2481,7493.364
13-04-2025 03:00:00,11510.73,22660.925,2391,8759.195
13-04-2025 04:00:00,10123.78,23233.746,1850,11259.966
13-04-2025 05:00:00,8483.7,22911.271,1610,12817.571
13-04-2025 06:00:00,8834.69,21636.805,1875,10927.115
13-04-2025 07:00:00,18305.33,22694.724,2149,2240.394
13-04-2025 08:00:00,35407.52,23144.144,2231,-14494.376
13-04-2025 09:00:00,50515.83,23583.134,1940,-28872.696
13-04-2025 10:00:00,60907.41,23228.218,2567,-40246.192
13-04-2025 11:00:00,66033.72,24267.003,2019,-43785.717
13-04-2025 12:00:00,67324.06,22733.933,2888,-47478.127
13-04-2025 13:00:00,65518.92,22438.606,1685,-44765.314
13-04-2025 14:00:00,63147.73,23896.938,1692,-40942.792
13-04-2025 15:00:00,55250.84,23705.311,1816,-33361.529
13-04-2025 16:00:00,42221.81,23484.464,2210,-20947.346
13-04-2025 17:00:00,26095.59,21403.605,2557,-7248.985
13-04-2025 18:00:00,12231.89,23707.063,1591,9884.173
13-04-2025 19:00:00,7868.82,23062.541,1781,13412.721
13-04-2025 20:00:00,8086.67,23524.126,1526,13911.456
13-04-2025 21:00:00,8412.36,24443.007,2785,13245.647
13-04-2025 22:00:00,9426.5,23551.061,2861,11263.561
13-04-2025 23:00:00,10532.17,25044.673,2585,11927.503
14-04-2025 00:00:00,11781.04,23821.848,1810,10230.808
14-04-2025 01:00:00,12047.64,21934.604,2204,7682.964
14-04-2025 02:00:00,11436.53,22446.222,2441,8568.692
14-04-2025 03:00:00,10819.21,22680.222,2995,8866.012
14-04-2025 04:00:00,10427.08,23370.737,1895,11048.657
14-04-2025 05:00:00,9718.2,22823.592,2864,10241.392
14-04-2025 06:00:00,10438.07,23564.252,1682,11444.182
14-04-2025 07:00:00,20748.83,24788.635,2235,1804.805
14-04-2025 08:00:00,38227.54,23383.193,1881,-16725.347
14-04-2025 09:00:00,54368.98,24588.192,1766,-31546.788
14-04-2025 10:00:00,65440.64,24325.25,2006,-43121.39
14-04-2025 11:00:00,70687.27,25332.392,2127,-47481.878
14-04-2025 12:00:00,71134.81,25395.621,2841,-48580.189
14-04-2025 13:00:00,69617.86,25054.902,2960,-47522.958
14-04-2025 14:00:00,65689.1,24055.055,2621,-44255.045
14-04-2025 15:00:00,56981.55,25223.685,2824,-34581.865
14-04-2025 16:00:00,43641.54,25160.139,2427,-20908.401
14-04-2025 17:00:00,27327.96,23324.67,1774,-5777.29
14-04-2025 18:00:00,14821.7,23831.064,2860,6149.364
14-04-2025 19:00:00,11855.02,26125.254,2167,12103.234
14-04-2025 20:00:00,10949.62,25887.201,2493,12444.581
14-04-2025 21:00:00,10849.19,23505.446,2573,10083.256
14-04-2025 22:00:00,10950.02,25056.029,2437,11669.009
14-04-2025 23:00:00,10613.19,25159.451,1679,12867.261
15-04-2025 00:00:00,11080.46,23982.141,2228,10673.681
15-04-2025 01:00:00,11634.93,23658.445,2893,9130.515
15-04-2025 02:00:00,10961.37,22855.016,1816,10077.646
15-04-2025 03:00:00,10986.63,22178.813,1619,9573.183
15-04-2025 04:00:00,10954.84,23046.464,2895,9196.624
15-04-2025 05:00:00,9760.54,23928.526,1579,12588.986
15-04-2025 06:00:00,11086.55,24938.526,2257,11594.976
15-04-2025 07:00:00,21073.85,24157.704,1647,1436.854
15-04-2025 08:00:00,38166.39,23036.661,2989,-18118.729
15-04-2025 09:00:00,53942.7,24522.79,1642,-31061.91
15-04-2025 10:00:00,63417.56,26055.023,1914,-39276.537
15-04-2025 11:00:00,67875.23,23733.328,2641,-46782.902
15-04-2025 12:00:00,68587.69,25077.563,2191,-45701.127
15-04-2025 13:00:00,67196.25,25067.887,2143,-44271.363
15-04-2025 14:00:00,63507.64,25562.944,1842,-39786.696
15-04-2025 15:00:00,55243.88,25918.952,2553,-31877.928
15-04-2025 16:00:00,42883.52,26076.437,2232,-19039.083
15-04-2025 17:00:00,26800.45,24825.198,2626,-4601.252
15-04-2025 18:00:00,13031.59,25928.866,2606,10291.276
15-04-2025 19:00:00,9378.64,25681.855,2279,14024.215
15-04-2025 20:00:00,9605.01,26072.127,1547,14920.117
15-04-2025 21:00:00,10800.85,26028.994,2173,13055.144
15-04-2025 22:00:00,10946.1,25996.535,1829,13221.435
15-04-2025 23:00:00,10642.83,26035.664,2979,12413.834
16-04-2025 00:00:00,10386.93,26158.019,1941,13830.089
16-04-2025 01:00:00,9815.54,25655.086,1520,14319.546
16-04-2025 02:00:00,8752.39,23937.029,1780,13404.639
16-04-2025 03:00:00,8331.29,22749.927,1504,12914.637
16-04-2025 04:00:00,7595.21,24206.966,1914,14697.756
16-04-2025 05:00:00,7010.67,23158.819,2100,14048.149
16-04-2025 06:00:00,8346.39,25587.387,1863,15377.997
16-04-2025 07:00:00,18678.38,24116.732,2313,3125.352
16-04-2025 08:00:00,36693.43,24900.421,2257,-14050.009
16-04-2025 09:00:00,52554.95,25973.157,2962,-29543.793
16-04-2025 10:00:00,61764.13,26242.536,2212,-37733.594
16-04-2025 11:00:00,66147.2,24514.074,2338,-43971.126
16-04-2025 12:00:00,67545.5,25566.308,2202,-44181.192
16-04-2025 13:00:00,66960.45,25779.217,2048,-43229.233
16-04-2025 14:00:00,62535.86,25058.171,1558,-39035.689
16-04-2025 15:00:00,54697.41,26133.862,2944,-31507.548
16-04-2025 16:00:00,43121.7,25536.959,1979,-19563.741
16-04-2025 17:00:00,28841.05,26411.112,1879,-4308.938
16-04-2025 18:00:00,16516.78,25744.735,2133,7094.955
16-04-2025 19:00:00,13587.88,26733.812,2845,10300.932
16-04-2025 20:00:00,13624.33,25154.769,2562,8968.439
16-04-2025 21:00:00,14179.7,25916.35,2119,9617.65
16-04-2025 22:00:00,12185.34,25901.008,2889,10826.668
16-04-2025 23:00:00,11592.41,25926.495,1583,12751.085
17-04-2025 00:00:00,11165.63,25371.911,1806,12400.281
17-04-2025 01:00:00,10845.59,25142.326,2822,11474.736
17-04-2025 02:00:00,10615.09,23605.229,2521,10469.139
17-04-2025 03:00:00,10215.65,23428.058,2474,10738.408
17-04-2025 04:00:00,9175.04,23336.375,1804,12357.335
17-04-2025 05:00:00,8281.75,24033.652,2163,13588.902
17-04-2025 06:00:00,9318.79,23862.097,1842,12701.307
17-04-2025 07:00:00,19561.13,24236.673,2851,1824.543
17-04-2025 08:00:00,37299.48,25238.01,2674,-14735.47
17-04-2025 09:00:00,52479.81,25088.684,2735,-30126.126
17-04-2025 10:00:00,61222.59,25947.505,1836,-37111.085
17-04-2025 11:00:00,66337.26,26279.576,1929,-41986.684
17-04-2025 12:00:00,68853.45,25344.455,2748,-46256.995
17-04-2025 13:00:00,67456.31,25562.086,1999,-43893.224
17-04-2025 14:00:00,63110.89,25291.332,1510,-39329.558
17-04-2025 15:00:00,53617.24,26734.212,2269,-29152.028
17-04-2025 16:00:00,40688.05,26030.336,2772,-17429.714
17-04-2025 17:00:00,25463.91,24416.972,2482,-3528.938
17-04-2025 18:00:00,13542.85,25346.15,2603,9200.3
17-04-2025 19:00:00,10620.4,26017.115,1721,13675.715
17-04-2025 20:00:00,11306.54,27291.601,1663,14322.061
17-04-2025 21:00:00,12030.88,25518.616,2841,10646.736
17-04-2025 22:00:00,12383.72,26606.331,1689,12533.611
17-04-2025 23:00:00,12508.62,26656.088,2581,11566.468
18-04-2025 00:00:00,12384.71,25820.933,2557,10879.223
18-04-2025 01:00:00,12497.22,24565.333,2717,9351.113
18-04-2025 02:00:00,12711.25,25635.244,1977,10946.994
18-04-2025 03:00:00,12354.35,24464.918,2593,9517.568
18-04-2025 04:00:00,12055.88,24529.326,2145,10328.446
18-04-2025 05:00:00,11658.89,24465.695,1832,10974.805
18-04-2025 06:00:00,12651.07,24032.482,2728,8653.412
18-04-2025 07:00:00,22826.1,24494.368,1678,-9.732
18-04-2025 08:00:00,39153.61,23618.492,2223,-17758.118
18-04-2025 09:00:00,53622.52,25852.145,2103,-29873.375
18-04-2025 10:00:00,64334.02,26016.658,2226,-40543.362
18-04-2025 11:00:00,69869.63,24961.624,2078,-46986.006
18-04-2025 12:00:00,70666.47,25968.196,2134,-46832.274
18-04-2025 13:00:00,69008.19,25452.969,2582,-46137.221
18-04-2025 14:00:00,65054.47,25335.398,2183,-41902.072
18-04-2025 15:00:00,56067.69,25420.303,2504,-33151.387
18-04-2025 16:00:00,43945.8,25735.391,2373,-20583.409
18-04-2025 17:00:00,30640.91,23926.185,2153,-8867.725
18-04-2025 18:00:00,19511.93,25216.532,2671,3033.602
18-04-2025 19:00:00,16080.6,25338.026,2987,6270.426
18-04-2025 20:00:00,15160.84,25878.007,1730,8987.167
18-04-2025 21:00:00,14719.65,24687.412,1529,8438.762
18-04-2025 22:00:00,15311.42,26116.624,1672,9133.204
18-04-2025 23:00:00,16052.25,24557.662,2556,5949.412
19-04-2025 00:00:00,16133.67,25120.123,1856,7130.453
19-04-2025 01:00:00,15689.43,23324.074,2566,5068.644
19-04-2025 02:00:00,14882.36,23772.737,2425,6465.377
19-04-2025 03:00:00,15010.69,22956.977,2797,5149.287
19-04-2025 04:00:00,14992,24301.46,2363,6946.46
19-04-2025 05:00:00,14453.86,23503.214,2023,7026.354
19-04-2025 06:00:00,15736.27,23863.475,1712,6415.205
19-04-2025 07:00:00,27152.65,24410.651,2434,-5175.999
19-04-2025 08:00:00,44907.33,23196.159,1537,-23248.171
19-04-2025 09:00:00,60602.77,24122.119,2734,-39214.651
19-04-2025 10:00:00,71220.62,24658.42,1687,-48249.2
19-04-2025 11:00:00,75723.52,25110.78,2608,-53220.74
19-04-2025 12:00:00,74559.74,25372.289,2830,-52017.451
19-04-2025 13:00:00,72225.02,26141.274,2812,-48895.746
19-04-2025 14:00:00,68603.26,25911.149,2948,-45640.111
19-04-2025 15:00:00,60225.02,26664.073,2099,-35659.947
19-04-2025 16:00:00,45845.89,26035.985,2209,-22018.905
19-04-2025 17:00:00,28612.68,25865.998,2000,-4746.682
19-04-2025 18:00:00,16362.71,24744.41,2951,5430.7
19-04-2025 19:00:00,12628.01,26544.724,1985,11931.714
19-04-2025 20:00:00,12431.68,26004.094,2418,11154.414
19-04-2025 21:00:00,12533.77,26211.498,2786,10891.728
19-04-2025 22:00:00,12387.68,26679.32,2379,11912.64
19-04-2025 23:00:00,12382.58,27106.562,1834,12889.982
20-04-2025 00:00:00,12673.33,27296.949,1568,13055.619
20-04-2025 01:00:00,13616.09,24645.494,2016,9013.404
20-04-2025 02:00:00,13823.82,24949.803,2703,8422.983
20-04-2025 03:00:00,12826.11,24507.197,2844,8837.087
20-04-2025 04:00:00,12026.46,23912.597,2284,9602.137
20-04-2025 05:00:00,11227.71,23297.498,2532,9537.788
20-04-2025 06:00:00,12255.04,23975.405,1727,9993.365
20-04-2025 07:00:00,21874.45,24909.451,1908,1127.001
20-04-2025 08:00:00,39092.18,24123.665,2045,-17013.515
20-04-2025 09:00:00,53988.46,23992.3,2651,-32647.16
20-04-2025 10:00:00,63619.27,24752.433,2438,-41304.837
20-04-2025 11:00:00,67009.24,24189.976,2763,-45582.264
20-04-2025 12:00:00,67802.29,24731.034,1960,-45031.256
20-04-2025 13:00:00,67312.68,24743.54,2551,-45120.14
20-04-2025 14:00:00,64688.53,24759.783,2549,-42477.747
20-04-2025 15:00:00,56966.29,24557.37,2855,-35263.92
20-04-2025 16:00:00,44491.31,24322.771,1870,-22038.539
20-04-2025 17:00:00,27874.54,24212.567,2951,-6612.973
20-04-2025 18:00:00,14645.3,24391.297,1744,8001.997
20-04-2025 19:00:00,11739.16,25328.621,2403,11186.461
20-04-2025 20:00:00,12020.11,26050.293,2410,11620.183
20-04-2025 21:00:00,11966.29,25176.991,1661,11549.701
20-04-2025 22:00:00,11604.24,24678.056,2391,10682.816
20-04-2025 23:00:00,10963.43,26766.608,1926,13877.178
21-04-2025 00:00:00,10633.58,25267.274,1801,12832.694
21-04-2025 01:00:00,10246.59,24795.593,1567,12982.003
21-04-2025 02:00:00,9241.51,24714.453,2666,12806.943
21-04-2025 03:00:00,7906.71,23432.524,2626,12899.814
21-04-2025 04:00:00,7442.74,24371.916,2274,14655.176
21-04-2025 05:00:00,6356.71,24621.989,1862,16403.279
21-04-2025 06:00:00,7324.62,24377.597,2505,14547.977
21-04-2025 07:00:00,19546.83,24099.201,2978,1574.371
21-04-2025 08:00:00,38351.1,24984.804,2203,-15569.296
21-04-2025 09:00:00,53394.22,26011.538,1670,-29052.682
21-04-2025 10:00:00,62762.43,27675.549,1547,-36633.881
21-04-2025 11:00:00,65777.87,26656.487,2569,-41690.383
21-04-2025 12:00:00,65649.97,26647.194,1834,-40836.776
21-04-2025 13:00:00,64507.46,27054.892,1858,-39310.568
21-04-2025 14:00:00,62071.1,27740.348,2994,-37324.752
21-04-2025 15:00:00,54491.49,28075.573,2427,-28842.917
21-04-2025 16:00:00,40292.9,26576.187,2228,-15944.713
21-04-2025 17:00:00,24587.66,25740.771,2595,-1441.889
21-04-2025 18:00:00,9136.35,25653.004,1766,14750.654
21-04-2025 19:00:00,5762.96,26648.903,1554,19331.943
21-04-2025 20:00:00,5950.57,25763.234,2169,17643.664
21-04-2025 21:00:00,6600.7,26242.655,2861,16780.955
21-04-2025 22:00:00,7138.55,26684.299,2830,16715.749
21-04-2025 23:00:00,6989.78,26008.466,2637,16381.686
22-04-2025 00:00:00,7244.93,25788.679,2325,16218.749
22-04-2025 01:00:00,6927.13,25897.156,2016,16954.026
22-04-2025 02:00:00,6755.01,24450.099,1964,15731.089
22-04-2025 03:00:00,6295.35,25005.488,2706,16004.138
22-04-2025 04:00:00,6161.82,24058.874,2890,15007.054
22-04-2025 05:00:00,6178.71,25263.854,2948,16137.144
22-04-2025 06:00:00,8481.68,24202.994,2259,13462.314
22-04-2025 07:00:00,21920.64,24605.775,1805,880.135
22-04-2025 08:00:00,39267.3,25253.681,2563,-16576.619
22-04-2025 09:00:00,53086.18,26787.905,1532,-27830.275
22-04-2025 10:00:00,61936.48,27444.953,2241,-36732.527
22-04-2025 11:00:00,64511.77,26415.208,2075,-40171.562
22-04-2025 12:00:00,65000.85,26542.68,2641,-41099.17
22-04-2025 13:00:00,64545.3,25279.223,2455,-41721.077
22-04-2025 14:00:00,61736.43,27846.159,1554,-35444.271
22-04-2025 15:00:00,54122.22,26981.491,2315,-29455.729
22-04-2025 16:00:00,41162.78,27067.929,2044,-16138.851
22-04-2025 17:00:00,24449.53,25608.615,2077,-917.915
22-04-2025 18:00:00,9929.7,26640.596,2425,14285.896
22-04-2025 19:00:00,6401.73,26492.974,2360,17731.244
22-04-2025 20:00:00,7176.07,25417.642,1559,16682.572
22-04-2025 21:00:00,7592.13,26985.419,2183,17210.289
22-04-2025 22:00:00,8392.92,25797.494,2057,15347.574
22-04-2025 23:00:00,8459.44,27145.279,1941,16744.839
23-04-2025 00:00:00,8008.5,26918.695,2245,16665.195
23-04-2025 01:00:00,7695.01,25763.163,2458,15610.153
23-04-2025 02:00:00,7693.82,25055.532,1802,15559.712
23-04-2025 03:00:00,7607.95,25114.464,2037,15469.514
23-04-2025 04:00:00,7570.38,24673.422,2912,14191.042
23-04-2025 05:00:00,7151.9,23932.007,2519,14261.107
23-04-2025 06:00:00,8820.58,24739.867,2226,13693.287
23-04-2025 07:00:00,21964.4,24876.857,2395,517.457
23-04-2025 08:00:00,40118.45,24111.3,2607,-18614.15
23-04-2025 09:00:00,54230.95,25455.305,2633,-31408.645
23-04-2025 10:00:00,62834.01,26433.773,1554,-37954.237
23-04-2025 11:00:00,65485.45,25170.015,1727,-42042.435
23-04-2025 12:00:00,65785.41,26332.168,2140,-41593.242
23-04-2025 13:00:00,64546.61,25774.097,1924,-40696.513
23-04-2025 14:00:00,61708.74,26375.299,1954,-37287.441
23-04-2025 15:00:00,55157.75,27278.989,1918,-29796.761
23-04-2025 16:00:00,42690.6,26704.061,2071,-18057.539
23-04-2025 17:00:00,26160.93,27329.267,2060,-891.663
23-04-2025 18:00:00,12290.76,25853.053,2372,11190.293
23-04-2025 19:00:00,8493.18,26069.549,1665,15911.369
23-04-2025 20:00:00,8822.3,26227.024,2999,14405.724
23-04-2025 21:00:00,10096.16,27359.631,2138,15125.471
23-04-2025 22:00:00,10665.8,26409.445,2365,13378.645
23-04-2025 23:00:00,10964.92,26880.004,1641,14274.084
24-04-2025 00:00:00,11567.61,25083.132,2364,11151.522
24-04-2025 01:00:00,11763.65,25634.609,1592,12278.959
24-04-2025 02:00:00,11889.58,25687.229,2812,10985.649
24-04-2025 03:00:00,11484.35,25823.476,2704,11635.126
24-04-2025 04:00:00,10444.95,25286.319,1835,13006.369
24-04-2025 05:00:00,10003.18,25302.211,2631,12668.031
24-04-2025 06:00:00,12141.16,24737.837,1546,11050.677
24-04-2025 07:00:00,25061.2,24934.33,1768,-1894.87
24-04-2025 08:00:00,42403.25,25656.271,2351,-19097.979
24-04-2025 09:00:00,56328.47,26570.398,1700,-31458.072
24-04-2025 10:00:00,64582.39,26699.07,2950,-40833.32
24-04-2025 11:00:00,66861.03,26374.954,1720,-42206.076
24-04-2025 12:00:00,66799.29,25240.122,1968,-43527.168
24-04-2025 13:00:00,65678.72,25540.235,2639,-42777.485
24-04-2025 14:00:00,62822.68,28434.792,2515,-36902.888
24-04-2025 15:00:00,55415.79,27236.975,2494,-30672.815
24-04-2025 16:00:00,43576.24,28120.949,1680,-17135.291
24-04-2025 17:00:00,27891.65,26336.496,1860,-3415.154
24-04-2025 18:00:00,13673.34,26853.872,1909,11271.532
24-04-2025 19:00:00,10014.48,27705.881,1644,16047.401
24-04-2025 20:00:00,9152.56,27088.156,2410,15525.596
24-04-2025 21:00:00,9267.66,27772.846,1978,16527.186
24-04-2025 22:00:00,10446.76,27273.886,1805,15022.126
24-04-2025 23:00:00,10977.27,26025.734,1940,13108.464
25-04-2025 00:00:00,11153.59,26795.575,1607,14034.985
25-04-2025 01:00:00,11065.38,27448.775,2250,14133.395
25-04-2025 02:00:00,10203.09,25645.621,1902,13540.531
25-04-2025 03:00:00,10009.25,25688.913,1623,14056.663
25-04-2025 04:00:00,9663.79,24941.441,2722,12555.651
25-04-2025 05:00:00,9464.54,25896.197,1839,14592.657
25-04-2025 06:00:00,11947.97,25357.454,2570,10839.484
25-04-2025 07:00:00,23071.71,24558.518,2555,-1068.192
25-04-2025 08:00:00,38438.97,24212.603,2067,-16293.367
25-04-2025 09:00:00,51320.17,27633.178,2539,-26225.992
25-04-2025 10:00:00,62154.78,26637.228,1729,-37246.552
25-04-2025 11:00:00,65136.15,27785.649,2982,-40332.501
25-04-2025 12:00:00,67092.41,27841.937,2593,-41843.473
25-04-2025 13:00:00,66268.26,26000.307,1551,-41818.953
25-04-2025 14:00:00,61809.83,27990.453,1593,-35412.377
25-04-2025 15:00:00,53544.07,28520.099,2935,-27958.971
25-04-2025 16:00:00,41156.26,26214.477,1522,-16463.783
25-04-2025 17:00:00,27204.63,26738.225,2020,-2486.405
25-04-2025 18:00:00,14751.32,25150.972,1788,8611.652
25-04-2025 19:00:00,11270.34,28154.773,2749,14135.433
25-04-2025 20:00:00,11584.46,26680.729,1785,13311.269
25-04-2025 21:00:00,12675.97,27807.306,2689,12442.336
25-04-2025 22:00:00,12729,27556.938,1808,13019.938
25-04-2025 23:00:00,12475.03,27595.854,2573,12547.824
26-04-2025 00:00:00,10583.93,27991.791,1546,15861.861
26-04-2025 01:00:00,9087.67,27071.758,1599,16385.088
26-04-2025 02:00:00,9090.85,25972.51,2547,14334.66
26-04-2025 03:00:00,8716.08,25447.69,2335,14396.61
26-04-2025 04:00:00,8435.9,25552.956,2972,14145.056
26-04-2025 05:00:00,7677.34,24450.54,2066,14707.2
26-04-2025 06:00:00,9243.49,24726.372,1691,13791.882
26-04-2025 07:00:00,20085.22,24005.475,1558,2362.255
26-04-2025 08:00:00,35603.12,26205.364,2508,-11905.756
26-04-2025 09:00:00,50241.19,26389.583,1809,-25660.607
26-04-2025 10:00:00,60069.1,25684.502,2864,-37248.598
26-04-2025 11:00:00,63682.36,26978.259,1661,-38365.101
26-04-2025 12:00:00,63863.69,26766.122,2428,-39525.568
26-04-2025 13:00:00,63115.35,26562.463,2286,-38838.887
26-04-2025 14:00:00,58567.13,26823.431,2488,-34231.699
26-04-2025 15:00:00,50952.19,28441.825,2974,-25484.365
26-04-2025 16:00:00,39697.08,26439.651,1696,-14953.429
26-04-2025 17:00:00,24718.4,25640.77,2581,-1658.63
26-04-2025 18:00:00,12363.35,26341.418,2622,11356.068
26-04-2025 19:00:00,8699.03,27018.759,2486,15833.729
26-04-2025 20:00:00,8687.63,25594.909,1913,14994.279
26-04-2025 21:00:00,8493.06,25624.193,1729,15402.133
26-04-2025 22:00:00,8414.5,26114.315,1500,16199.815
26-04-2025 23:00:00,8952.1,26939.665,1929,16058.565
27-04-2025 00:00:00,9159.49,26584.342,1959,15465.852
27-04-2025 01:00:00,8931.5,26254.957,2310,15013.457
27-04-2025 02:00:00,8782.41,25088.974,2015,14291.564
27-04-2025 03:00:00,7823.63,25821.85,2212,15786.22
27-04-2025 04:00:00,6476.1,24882.148,2677,15729.048
27-04-2025 05:00:00,5391.61,25209.528,2578,17239.918
27-04-2025 06:00:00,6440.3,23630.977,2608,14582.677
27-04-2025 07:00:00,17748.51,24582.378,2708,4125.868
27-04-2025 08:00:00,34979.88,23633.295,2511,-13857.585
27-04-2025 09:00:00,49638.98,24229.556,2130,-27539.424
27-04-2025 10:00:00,59379.7,25020.907,1748,-36106.793
27-04-2025 11:00:00,63636.77,24947.661,1781,-40470.109
27-04-2025 12:00:00,63430.59,24621.394,2320,-41129.196
27-04-2025 13:00:00,62630.57,26324.418,2392,-38698.152
27-04-2025 14:00:00,58910.73,25885.196,2534,-35559.534
27-04-2025 15:00:00,51809.08,25363.839,2382,-28827.241
27-04-2025 16:00:00,40943.75,25968.948,2588,-17562.802
27-04-2025 17:00:00,27392.13,23078.225,2261,-6574.905
27-04-2025 18:00:00,14459.45,23250.742,1501,7290.292
27-04-2025 19:00:00,10362.55,24999.923,1546,13091.373
27-04-2025 20:00:00,9209.79,25076.548,2598,13268.758
